965;SEPTIEMBRE 2024;2982FRH;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;56;5216.0041;0;0;0;1,246.00;0
966;OCTUBRE 2024;2982FRH;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;56;5216.0041;0;0;0;1,246.00;0
967;NOVIEMBRE 2024;2982FRH;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;56;5216.0041;0;0;0;1,246.00;0
968;DICIEMBRE 2024;2982FRH;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;56;5216.0041;0;0;0;1,246.00;745
969;ENERO 2025;2982FRH;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;56;5216.0041;0;0;0;1,246.00;745
970;MARZO 2024;EB 42-0034;MOTONIVELADORA;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;8/3/2024;56;5392.7877;0;0;0;0;0
971;ABRIL 2024;EB 42-0034;MOTONIVELADORA;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;8/3/2024;56;5392.7877;0;0;0;0;0
972;MAYO 2024;EB 42-0034;MOTONIVELADORA;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;8/3/2024;56;5392.7877;0;0;0;0;0
973;JUNIO 2024;EB 42-0034;MOTONIVELADORA;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;8/3/2024;56;5392.7877;0;0;0;0;0
974;JULIO 2024;EB 42-0034;MOTONIVELADORA;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;8/3/2024;56;5392.7877;0;0;0;0;0
975;ENERO 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
976;FEBRERO 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE CON LIMITACIONES;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
977;MARZO 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE CON LIMITACIONES;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
978;ABRIL 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
979;MAYO 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
980;JUNIO 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
981;JULIO 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
982;AGOSTO 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
983;SEPTIEMBRE 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
984;OCTUBRE 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;MANTENIMIENTO;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
985;NOVIEMBRE 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;MANTENIMIENTO;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
986;DICIEMBRE 2024;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
987;ENERO 2025;EB 46-0035;EXCAVADORA HIDRAULICA;UPM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;25/10/2023;56;5584.6934;1,264,984.16;1,264,984.16;0;0;0
988;ENERO 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
989;FEBRERO 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
990;MARZO 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
991;ABRIL 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
992;MAYO 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
993;JUNIO 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
994;JULIO 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
995;AGOSTO 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
996;SEPTIEMBRE 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
997;OCTUBRE 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
998;NOVIEMBRE 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
999;DICIEMBRE 2024;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
1000;ENERO 2025;EB 46-0041;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5652.0041;0;0;0;0;0
1001;ENERO 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1002;FEBRERO 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1003;MARZO 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1004;ABRIL 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1005;MAYO 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1006;JUNIO 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1007;JULIO 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1008;AGOSTO 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1009;SEPTIEMBRE 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1010;OCTUBRE 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1011;NOVIEMBRE 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1012;DICIEMBRE 2024;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;MANTTO CORRECTIVO;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1013;ENERO 2025;EB 46-0025;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;MANTTO CORRECTIVO;6/4/2022;56;5793.1956;1,264,984.16;0;0;0;0
1014;ENERO 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1015;FEBRERO 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1016;MARZO 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1017;ABRIL 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1018;MAYO 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1019;JUNIO 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1020;JULIO 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1021;AGOSTO 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1022;SEPTIEMBRE 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1023;OCTUBRE 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1024;NOVIEMBRE 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1025;DICIEMBRE 2024;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1026;ENERO 2025;EB 46-0032;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;5904.0041;0;0;0;0;0
1027;ENERO 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1028;FEBRERO 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1029;MARZO 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1030;ABRIL 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1031;MAYO 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1032;JUNIO 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1033;JULIO 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1034;AGOSTO 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1035;SEPTIEMBRE 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1036;OCTUBRE 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1037;NOVIEMBRE 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1038;DICIEMBRE 2024;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1039;ENERO 2025;EB 46-0036;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;6365.0041;0;0;0;0;0
1040;FEBRERO 2024;EB 46-0028;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;23/2/2024;56;6386.4956;0;1,264,984.16;0;0;0
1041;MARZO 2024;EB 46-0028;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;23/2/2024;56;6386.4956;0;1,264,984.16;0;0;0
1042;ABRIL 2024;EB 46-0028;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;23/2/2024;56;6386.4956;0;1,264,984.16;0;0;0
1043;MAYO 2024;EB 46-0028;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2025;56;6386.4956;0;1,264,984.16;0;0;0
1044;JUNIO 2024;EB 46-0028;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;23/2/2024;56;6386.4956;0;1,264,984.16;0;0;0
1045;JULIO 2024;EB 46-0028;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;23/2/2024;56;6386.4956;0;1,264,984.16;0;0;0
1046;AGOSTO 2024;EB 46-0028;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;23/2/2024;56;6386.4956;0;1,264,984.16;0;0;0
1047;ABRIL 2024;EB 47-0007;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/3/2024;56;6620.9956;0;989,402.34;0;0;0
1048;AGOSTO 2024;EB 47-0007;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/3/2024;56;6620.9956;0;989,402.34;0;0;0
1049;SEPTIEMBRE 2024;EB 47-0007;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/3/2024;56;6620.9956;0;989,402.34;0;0;0
1050;OCTUBRE 2024;EB 47-0007;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/3/2024;56;6620.9956;0;989,402.34;0;0;0
1051;NOVIEMBRE 2024;EB 47-0007;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/3/2024;56;6620.9956;0;989,402.34;0;0;0
1052;DICIEMBRE 2024;EB 47-0007;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/3/2024;56;6620.9956;0;989,402.34;0;0;0
1053;ENERO 2025;EB 47-0007;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/3/2024;56;6620.9956;0;989,402.34;0;0;0
1054;ENERO 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1055;FEBRERO 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1056;MARZO 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1057;ABRIL 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1058;MAYO 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1059;JUNIO 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1060;JULIO 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1061;AGOSTO 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1062;OCTUBRE 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1063;NOVIEMBRE 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1064;DICIEMBRE 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1065;ENERO 2025;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;56;6780.9968;0;0;0;0;0
1066;JULIO 2024;EB 41-0120;TRACTOR;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;5/7/2024;56;6819.2956;0;348,000.00;0;0;0
1067;AGOSTO 2024;EB 41-0120;TRACTOR;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;5/7/2024;56;6819.2956;0;348,000.00;0;0;0
1068;SEPTIEMBRE 2024;EB 41-0120;TRACTOR;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;5/7/2024;56;6819.2956;0;348,000.00;0;0;0
1069;OCTUBRE 2024;EB 41-0120;TRACTOR;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;5/7/2024;56;6819.2956;0;348,000.00;0;0;0
1070;NOVIEMBRE 2024;EB 41-0120;TRACTOR;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;5/7/2024;56;6819.2956;0;348,000.00;0;0;0
1071;DICIEMBRE 2024;EB 41-0120;TRACTOR;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;5/7/2024;56;6819.2956;0;348,000.00;0;0;0
1072;ENERO 2025;EB 41-0120;TRACTOR;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;5/7/2024;56;6819.2956;0;348,000.00;0;0;0
1073;ENERO 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1074;FEBRERO 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1075;MARZO 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1076;ABRIL 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1077;MAYO 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1078;JUNIO 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1079;JULIO 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1080;AGOSTO 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1081;SEPTIEMBRE 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1082;OCTUBRE 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1083;NOVIEMBRE 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1084;DICIEMBRE 2024;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1085;ENERO 2025;EB 46-0038;EXCAVADORA HIDRAULICA;EBC;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/1/2023;56;7245.0041;0;0;0;0;0
1086;ENERO 2024;2982TTE;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;56;7256.0041;0;0;0;1,246.00;0
1087;FEBRERO 2024;2982TTE;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;56;7256.0041;0;0;0;1,246.00;0
1088;MARZO 2024;2982TTE;VOLQUETA;EBC;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/1/2023;56;7256.0041;0;0;0;1,246.00;0
