7135;NOVIEMBRE 2024;2982IEC;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;5/5/2023;411;792692.67;542919.86;542919.86;30;1246;0
7136;NOVIEMBRE 2024;2982GNC;CISTERNA  (COMBUSTIBLE);UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;7/6/2023;400;810059.59;693344.53;693344.53;30;1246;0
7137;NOVIEMBRE 2024;3662NKR;MOTOCICLETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;YAMATI;OPERABLE;;400;804180.27;0;11038;30;42;0
7138;NOVIEMBRE 2024;1778DZN;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;;401;820952.66;238494.8;50406.99;30;438;0
7139;NOVIEMBRE 2024;EB 41-0133;TRACTOR BULLDOZER;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;MANTENIMIENTO;7/6/2023;420;804950.86;1166276.63;0;0;0;0
7140;NOVIEMBRE 2024;EB 59-0012;VIBROCOMP. DE TAMBOR (RODILLO LISO TANDEM);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;;374;820065.32;0;0;0;0;0
7141;NOVIEMBRE 2024;EB 41-0138;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;15/3/2023;410;803963.79;1166276.63;1166276.63;0;0;0
7142;NOVIEMBRE 2024;EB 41-0128;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/6/2023;407;819219.08;0;0;0;0;0
7143;NOVIEMBRE 2024;EB 41-0124;TRACTOR BULLDOZER;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/6/2023;390;829935.88;1166276.63;0;0;0;0
7144;NOVIEMBRE 2024;EBC-620;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;TOYOTA;OPERABLE;;410;798765.28;128760;0;0;0;0
7145;NOVIEMBRE 2024;EB 41-0125;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/6/2023;411;812479.4;1166276.63;1166276.63;0;0;0
7146;NOVIEMBRE 2024;EB 41-0132;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/6/2023;413;837160.16;1166276.63;0;0;0;0
7147;NOVIEMBRE 2024;EB 41-0123;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;380;810451.51;1166276.63;0;0;0;0
7148;NOVIEMBRE 2024;EB 41-0144;TRACTOR BULLDOZER;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;22/9/2023;421;810516.8;1166276.63;0;0;0;0
7149;NOVIEMBRE 2024;EB 41-0121;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;8/9/2023;400;817897.19;0;0;0;0;0
7150;NOVIEMBRE 2024;EB 41-0137;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;5/8/2022;414;810536.3;0;0;0;0;0
7151;NOVIEMBRE 2024;EB 46-0037;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;414;793166.52;0;0;0;0;0
7152;NOVIEMBRE 2024;EB 44-0034;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;5/8/2022;398;821674.95;0;0;0;0;0
7153;NOVIEMBRE 2024;EB 46-0027;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;5/8/2022;414;790435.88;0;1264984.16;0;0;0
7154;NOVIEMBRE 2024;EB 50-0007;RETROEXCAVADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;5/8/2022;403;806410.74;0;0;0;0;0
7155;NOVIEMBRE 2024;EB 50-0008;RETROEXCAVADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;5/8/2022;387;822766.2;0;0;0;0;0
7156;NOVIEMBRE 2024;EB 70-0002;PLANTA DOSIFICADORA  HORMIGON ;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INDUMIX;OPERABLE;5/8/2022;419;807239.81;0;0;0;0;0
7157;NOVIEMBRE 2024;2982GLY;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;400;803981.56;0;542919.86;30;1246;0
7158;NOVIEMBRE 2024;EB  42-0050;MOTONIVELADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;399;819824.45;0;0;0;0;0
7159;NOVIEMBRE 2024;EB 47-0013;VIBROCOMPACTADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;403;802633.96;0;0;0;0;0
7160;NOVIEMBRE 2024;2982ETP;TRACTO CAMION ;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/10/2024;410;799036.14;576056.59;576056.59;30;1246;0
7161;NOVIEMBRE 2024;EB 92-0006;SEMI REMOLQUE;UPCM;HRS. TRAB.  ExECE-ExCIE;NO MOTORIZADO;SHENG XING;OPERABLE;14/2/2023;407;814116.83;254922.28;0;0;0;0
7162;NOVIEMBRE 2024;3159BIG;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;9/9/2022;413;809655.74;238494.8;238494.8;30;1328;0
7163;NOVIEMBRE 2024;EB 41-0122;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;394;799161.54;1166276.63;0;0;0;0
7164;NOVIEMBRE 2024;EB 41-0140;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;400;818081.08;1166276.63;1166276.63;0;0;0
7165;NOVIEMBRE 2024;EB 41-0134;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;5/8/2022;407;816469.72;0;0;0;0;0
7166;NOVIEMBRE 2024;EB 46-0043;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;9/9/2022;427;808340.59;0;0;0;0;0
7167;NOVIEMBRE 2024;EB 46-0046;EXCAVADORA HIDRAULICA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/2/2023;407;809138.11;0;0;0;0;0
7168;NOVIEMBRE 2024;EB 42-0035;MOTONIVELADORA;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;KOMATSU;OPERABLE;17/3/2022;419;816868.65;1044000;0;0;0;0
7169;NOVIEMBRE 2024;2982GHK;CISTERNA  (COMBUSTIBLE);UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;408;824181.62;693344.53;0;30;1246;0
7170;NOVIEMBRE 2024;EB 43-0027;PALA CARGADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;CATERPILLAR;OPERABLE;25/3/2023;403;809563.37;382800;382800;0;0;0
7171;NOVIEMBRE 2024;EB 41-0047;TRACTOR;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;OPERABLE;21/4/2023;406;819051.47;348000;348000;0;0;0
7172;NOVIEMBRE 2024;EB 41-0053;TRACTOR;UPCM;HRS. 64 EQUIPOS (ExECE-ExICE);MAQUINARIA;CATERPILLAR;OPERABLE;11/8/2023;406;818269.88;348000;0;0;0;0
7173;NOVIEMBRE 2024;2982EYC;CAMION HORMIGONERO (CAMION MIXER 8M3);UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;13/6/2022;414;821524.24;702239.1;702239.1;30;1246;0
7174;NOVIEMBRE 2024;2982EKR;CAMION HORMIGONERO (CAMION MIXER 8M3);UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;13/6/2022;422;813237.55;702239.1;702239.1;30;1246;0
7175;NOVIEMBRE 2024;2982ELU;CAMION HORMIGONERO (CAMION MIXER 8M3);UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;NO OPERABLE ;13/6/2022;412;803834.49;0;0;130;1246;0
7176;NOVIEMBRE 2024;EB 43-0034;CARGADOR FRONTAL;UPCH;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;10/6/2022;420;808446.05;0;0;0;0;0
7177;NOVIEMBRE 2024;EB 55-0005;COMPRESORA DE AIRE;UPCH;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;INGERSOLL RAND;OPERABLE;14/6/2022;399;816612.87;0;0;0;0;0
7178;NOVIEMBRE 2024;EB 71-0015;GENERADOR (400KW);UPCH;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BAIFA;OPERABLE;10/6/2022;404;831482.26;0;0;0;0;0
7179;NOVIEMBRE 2024;2982ENA;CAMION GRUA;UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;XCMG;OPERABLE;8/7/2022;401;808570.71;2801710.76;0;30;1246;0
7180;NOVIEMBRE 2024;2979BLT;CAMION DE PERFORACION (CAMION BOMBA DE HORMIGON) ;UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;XCMG;OPERABLE;14/6/2022;412;821572.08;5544491.88;5544491.88;30;2640;0
7181;NOVIEMBRE 2024;EB 57-0001;BOMBA DE REMOLQUE (HORMIGON);UPCH;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/6/2022;405;810356.93;0;72731.3;0;0;0
7182;NOVIEMBRE 2024;EB 57-0005;BOMBA DE REMOLQUE (HORMIGON);UPCH;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;14/6/2022;416;814855.47;72741.3;72731.3;0;0;0
7183;NOVIEMBRE 2024;EB 70-0001;PLANTA DOSIFICADORA  HORMIGON ;UPCH;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;BETONMAC;OPERABLE;1/6/2022;399;829018.04;0;0;0;0;0
7184;NOVIEMBRE 2024;EB 92-0004;SEMI REMOLQUE;UPCM;HRS. TRAB.  ExECE-ExCIE;NO MOTORIZADO;SHENG XING;OPERABLE;8/3/2024;409;821620.29;0;254922.28;0;0;0
7185;NOVIEMBRE 2024;EB 44-0043;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;7/12/2022;416;801677.66;0;0;0;0;0
7186;NOVIEMBRE 2024;EB 44-0041;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;NO OPERABLE;7/12/2022;388;808479.19;0;0;0;0;0
7187;NOVIEMBRE 2024;EB 47-0004;VIBROCOMPACTADORA;UEPII;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;7/12/2022;430;826879.45;0;989402.34;0;0;0
7188;NOVIEMBRE 2024;2982TGT;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;1/11/2022;406;815849.3;542919.86;542919.86;30;1246;0
7189;NOVIEMBRE 2024;2982TLI;VOLQUETA;UPM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;5/11/2022;389;803055.41;542919.86;542919.86;30;1246;0
7190;NOVIEMBRE 2024;2982EFB;CAMION HORMIGONERO (CAMION MIXER 8M3);UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;6/2/2024;411;806467.58;0;702239.1;30;1246;0
7191;NOVIEMBRE 2024;2982EIL;CAMION HORMIGONERO (CAMION MIXER 8M3);UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;13/6/2022;410;821805.33;702239.1;702239.1;30;1246;0
7192;NOVIEMBRE 2024;2982TPS;VOLQUETA;CUSTODIA;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;28/6/2024;408;824827.79;542919.86;0;30;1246;0
7193;NOVIEMBRE 2024;2982TSB;VOLQUETA;UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;13/6/2022;419;815175.53;0;542919.86;30;1246;0
7194;NOVIEMBRE 2024;2982GEA;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;22/4/2022;417;839863.4;442648.63;442648.63;30;1246;0
7195;NOVIEMBRE 2024;2982FPE;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;412;823465.08;442648.63;0;30;1246;0
7196;NOVIEMBRE 2024;2982FYD;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;414;812902.03;442648.63;442648.63;30;1246;0
7197;NOVIEMBRE 2024;2982FNB;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;409;807293.08;442648.63;442648.63;30;1246;0
7198;NOVIEMBRE 2024;2982FUU;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;20/1/2023;427;805814.58;442648.63;442648.63;30;1246;0
7199;NOVIEMBRE 2024;3159BLP;CAMIONETA;CUSTODIA;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;MANTENIMIENTO;9/10/2024;395;819030.93;0;0;30;1328;0
7200;NOVIEMBRE 2024;2982FBK;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN;OPERABLE;20/1/2023;411;810902.24;576056.59;576056.59;30;1246;0
7201;NOVIEMBRE 2024;2982FKS;"CHASIS CABINADO (TORPEDO)";UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;4/4/2024;410;832640.73;0;442648.63;30;1246;0
7202;NOVIEMBRE 2024;EB 44-0040;VIBROCOMP. A GOLPE  (RODILLO DE PISONES);UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;5/8/2022;418;830679.71;0;0;0;0;0
7203;NOVIEMBRE 2024;2982GGG;CHASIS CABINADO;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;"BEIBEN TRUCK ""TORPEDO""";OPERABLE;20/1/2023;401;822460.54;0;0;30;1246;0
7204;NOVIEMBRE 2024;2979BNY;CAMION HORMIGONERO (CAMION MIXER 10M3);UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/10/2023;393;804453.21;702239.1;702239.1;30;1246;0
7205;NOVIEMBRE 2024;2982EHH;CAMION HORMIGONERO (CAMION MIXER 8M3);UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;15/10/2024;412;809634.27;702239.1;0;30;1246;0
7206;NOVIEMBRE 2024;1817YIN;CAMIONETA;UPCH;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;;413;829026.52;50406.99;50406.99;30;438;0
7207;NOVIEMBRE 2024;EB 57-0002;BOMBA DE REMOLQUE (HORMIGON);UPCH;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;29/6/2023;425;810952.38;0;0;0;0;0
7208;NOVIEMBRE 2024;2982EDS;CAMION HORMIGONERO (CAMION MIXER 10M3);UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;29/6/2023;397;827917.75;702239.1;702239.1;30;1246;0
7209;NOVIEMBRE 2024;2979BPC;CAMION HORMIGONERO (CAMION MIXER 10M3);UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;6/7/2023;422;821555.66;702239.1;702239.1;30;1246;0
7210;NOVIEMBRE 2024;1817YHI;CAMIONETA;UPCH;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;5/8/2022;434;817440.09;50406.99;50406.99;30;438;0
7211;NOVIEMBRE 2024;2982GAH;VOLQUETA;UPCH;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;10/6/2022;407;810007.87;0;0;30;1246;0
7212;NOVIEMBRE 2024;2982HUY;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;27/2/2023;397;816207.05;542919.86;542919.86;30;1246;0
7213;NOVIEMBRE 2024;2982THY;VOLQUETA;UPM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;MANTENIMIENTO;19/6/2024;406;819159.26;542919.86;542919.86;30;1246;0
7214;NOVIEMBRE 2024;EB 43-0044;CARGADOR FRONTAL;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;5/8/2022;411;827701.46;0;1136638.18;0;0;0
7215;NOVIEMBRE 2024;2982ICT;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;5/8/2022;416;808632;542919.86;0;30;1246;0
7216;NOVIEMBRE 2024;EB 92-0003;SEMI REMOLQUE;UEPII;HRS. TRAB.  ExECE-ExCIE;NO MOTORIZADO;SHENG XING;OPERABLE;15/11/2024;405;814974.48;254922.28;254922.28;0;0;0
7217;NOVIEMBRE 2024;EB 92-0008;SEMI REMOLQUE;UPCM;HRS. TRAB.  ExECE-ExCIE;NO MOTORIZADO;SHENG XING;OPERABLE;17/3/2022;426;818164.17;254922.28;254922.28;0;0;0
7218;NOVIEMBRE 2024;2921ETI;VAGONETA ;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;5/8/2022;400;824456.02;233774.08;233774.08;30;452;0
7219;NOVIEMBRE 2024;2982FDT;VAGONETA ;UPCH;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;23/2/2024;393;808857.88;233774.08;233774.08;30;452;0
7220;NOVIEMBRE 2024;2982FGF;VAGONETA ;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;5/8/2022;422;804890.11;233774.08;0;30;452;0
7221;NOVIEMBRE 2024;3156SIX;VAGONETA ;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;GREAT WALL HAVAL GWM;OPERABLE;17/3/2022;388;824908.75;233774.08;233774.08;30;452;0
7222;NOVIEMBRE 2024;3159BHD;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;17/3/2022;409;803102.9;238494.8;238494.8;30;1328;0
7223;NOVIEMBRE 2024;3159BNT;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;17/3/2022;442;831245.48;238494.8;238494.8;30;1328;0
7224;NOVIEMBRE 2024;1817YCP;VAGONETA ;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;17/3/2022;411;816949.71;69232.33;69232.33;30;524;0
7225;NOVIEMBRE 2024;1817YEY;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;17/3/2022;400;803146.95;50406.99;50406.99;30;438;0
7226;NOVIEMBRE 2024;1597GHC;AUTOMOVIL;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;TOYOTA;OPERABLE;17/3/2022;411;813931.35;24354.36;24354.36;30;280;0
7227;NOVIEMBRE 2024;EB 101-0001;CAMION IMPRIMADOR;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;FORD;OPERABLE;;411;822640.08;224830.4;0;0;0;0
7228;NOVIEMBRE 2024;EB 43-0029;CARGADOR FRONTAL;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;413;813635.12;1136638.18;0;0;0;0
7229;NOVIEMBRE 2024;EB 43-0035;CARGADOR FRONTAL;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;418;819275.72;0;1136638.18;0;0;0
7230;NOVIEMBRE 2024;EB 43-0036;CARGADOR FRONTAL;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;401;826589.5;1136638.18;0;0;0;0
7231;NOVIEMBRE 2024;EB 42-0057;MOTONIVELADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;428;817280.1;0;825284.68;0;0;0
7232;NOVIEMBRE 2024;EB 42-0044;MOTONIVELADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;414;810044.72;0;0;0;0;0
7233;NOVIEMBRE 2024;EB 92-0005;SEMI REMOLQUE;UPCM;HRS. TRAB.  ExECE-ExCIE;NO MOTORIZADO;SHENG XING;OPERABLE;17/3/2022;419;816538.75;254922.28;254922.28;0;0;0
7234;NOVIEMBRE 2024;EB 42-0059;MOTONIVELADORA;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;17/3/2022;405;833790.28;0;0;0;0;0
7235;NOVIEMBRE 2024;2982EZF;TRACTO CAMION ;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;425;836605.81;576056.59;576056.59;30;1246;0
7236;NOVIEMBRE 2024;2982FSL;CHASIS CABINADO (CAMION CHASIS ESTACA);UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;409;799669.2;442648.63;442648.63;30;1246;0
7237;NOVIEMBRE 2024;1778EFI;CAMIONETA;UPCM;LINEA RECTA  VSIAF (ExECE-ExICE);AUTOMOTOR;NISSAN;OPERABLE;9/10/2023;415;830892.03;238494.8;50406.99;30;438;0
7238;NOVIEMBRE 2024;EB 41-0135;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;2/6/2023;403;822596.51;1166276.63;0;0;0;0
7239;NOVIEMBRE 2024;EB 92-0007;SEMI REMOLQUE;UPCM;HRS. TRAB.  ExECE-ExCIE;NO MOTORIZADO;SHENG XING;OPERABLE;20/1/2023;402;829448.15;0;254922.28;0;0;0
7240;NOVIEMBRE 2024;EB 41-0131;TRACTOR BULLDOZER;UPCM;HRS. TRAB.  ExECE-ExCIE;MAQUINARIA;XCMG;OPERABLE;13/10/2023;419;814816.74;1166276.63;1166276.63;0;0;0
7241;NOVIEMBRE 2024;2982IBP;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;3/9/2024;408;802752.27;542919.86;0;30;1246;0
7242;NOVIEMBRE 2024;2982HZI;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;404;826393.09;0;542919.86;30;1246;0
7243;NOVIEMBRE 2024;2982SYP;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;3/9/2024;406;811251.72;0;0;30;1246;0
7244;NOVIEMBRE 2024;2982IDY;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;419;806891.85;542919.86;542919.86;30;1246;0
7245;NOVIEMBRE 2024;2982FTR;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;406;807704.06;542919.86;542919.86;30;1246;0
7246;NOVIEMBRE 2024;2982GDU;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;411;827010.5;542919.86;542919.86;30;1246;0
7247;NOVIEMBRE 2024;2982IGI;VOLQUETA;UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;412;822509.17;0;0;30;1246;0
7248;NOVIEMBRE 2024;2982HRK;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;3/9/2024;393;829052.6;542919.86;0;30;1246;0
7249;NOVIEMBRE 2024;2982SXK;VOLQUETA;UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;3/9/2024;398;828031.98;0;0;30;1246;0
7250;NOVIEMBRE 2024;2982HIR;"CISTERNA (AGUA)";CUSTODIA;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;9/10/2024;416;817245.19;684847.94;0;30;1246;0
7251;NOVIEMBRE 2024;2982HEB;"CISTERNA (AGUA)";UEPII;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;24/9/2024;405;820863.08;684847.94;0;30;1246;0
7252;NOVIEMBRE 2024;2982HKU;"CISTERNA (AGUA)";CUSTODIA;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;4/10/2024;423;816566.73;684847.94;684847.94;30;1246;0
7253;NOVIEMBRE 2024;2982FZG;CHASIS CABINADO (CAMION CHASIS ESTACA LUBRICO);UPCM;HRS. TRAB.  ExECE-ExCIE;AUTOMOTOR;BEIBEN TRUCK;OPERABLE;17/3/2022;422;819691.11;442648.63;442648.63;30;0;0
